time,Temp (C),average humidity %,average wind speed
2017-05-12,23.67916667,66.70833333,28.8125
2017-05-13,22.16666667,50.41666667,19.27083333
2017-05-14,20.10833333,60.16666667,14.1125
2017-05-15,19.90833333,69.625,7.741666667
2017-05-16,21.6875,62.125,20.22916667
2017-05-17,23.7625,56.25,26.78333333
2017-05-18,24.77083333,63.95833333,22.83333333
2017-05-19,24.04166667,67.79166667,19.37083333
2017-05-20,24.1875,72.16666667,17.49583333
2017-05-21,25.025,69.95833333,19.725
2017-05-22,22.47083333,79.08333333,24.16666667
2017-05-23,18.775,67.875,16.44166667
2017-05-24,22.63333333,54.70833333,19.2875
2017-05-25,22.2625,56.66666667,18.37916667
2017-05-26,24.79583333,57.29166667,21.10416667
2017-05-27,27.1625,47.125,26.47916667
2017-05-28,27.325,48.75,23.69583333
2017-05-29,27.30833333,50.95833333,20.89583333
2017-05-30,26.58333333,56.5,15.9
2017-05-31,28.275,59.70833333,11.18333333
2017-06-01,26.15,55.125,26.82916667
2017-06-02,24.67916667,60.66666667,24.5625
2017-06-03,21.87083333,56.20833333,23.63333333
2017-06-04,21.25416667,58.20833333,24.62083333
2017-06-05,18.05416667,85.83333333,27.8625
2017-06-06,20.09166667,71.54166667,19.34166667
2017-06-07,23.24166667,71.25,12.27916667
2017-06-08,25.65,68.41666667,13.53333333
2017-06-09,25.72916667,77.04166667,17.9625
2017-06-10,23.1375,82.95833333,15.3375
2017-06-11,23.55833333,60.79166667,18.71666667
2017-06-12,22.24583333,61.66666667,18.09583333
2017-06-13,23.49583333,68.25,12.16666667
2017-06-14,24.875,63.45833333,12.72916667
2017-06-15,25.47916667,64.75,12.20416667
2017-06-16,25.675,61.29166667,17.54583333
2017-06-17,25.5,62.0,21.95
2017-06-18,25.39583333,69.375,19.58333333
2017-06-19,26.20833333,75.125,12.94166667
2017-06-20,27.125,71.875,15.76666667
2017-06-21,27.29166667,72.08333333,20.5625
2017-06-22,26.5875,75.45833333,19.13333333
2017-06-23,26.05416667,82.16666667,14.15416667
2017-06-24,26.10416667,69.5,15.89583333
2017-06-25,26.21666667,65.375,12.17916667
2017-06-26,26.82916667,67.79166667,10.7625
2017-06-27,27.77083333,69.41666667,12.72916667
2017-06-28,27.625,70.875,15.12916667
2017-06-29,27.84583333,70.41666667,18.75833333
2017-06-30,25.8,83.16666667,13.4875
2017-07-01,25.3625,86.25,15.10416667
2017-07-02,26.8125,83.125,11.4625
2017-07-03,28.02916667,81.45833333,11.6375
2017-07-04,28.50416667,82.54166667,8.9625
2017-07-05,28.15833333,85.375,14.07083333
2017-07-06,27.9,85.58333333,29.67083333
2017-07-07,28.04166667,83.25,25.33333333
2017-07-08,27.45416667,88.5,22.475
2017-07-09,26.70833333,84.91666667,14.97083333
2017-07-10,28.96666667,78.75,19.325
2017-07-11,29.71666667,77.45833333,19.42083333
2017-07-12,29.19583333,82.45833333,19.7125
2017-07-13,28.47916667,82.79166667,19.20416667
2017-07-14,27.55833333,86.66666667,20.32083333
2017-07-15,27.41666667,87.20833333,16.90833333
2017-07-16,28.59583333,86.20833333,8.595833333
2017-07-17,29.44166667,84.875,10.5
2017-07-18,29.89583333,80.83333333,18.55833333
2017-07-19,30.10416667,79.625,18.92916667
2017-07-20,30.625,75.375,21.55416667
2017-07-21,31.59583333,74.5,16.20833333
2017-07-22,32.02083333,74.45833333,13.7375
2017-07-23,32.11666667,75.54166667,15.64166667
2017-07-24,31.5375,82.45833333,11.04166667
2017-07-25,30.38333333,81.08333333,18.57083333
2017-07-26,32.5,78.125,17.55
2017-07-27,30.46666667,85.04166667,19.4375
2017-07-28,28.3625,83.91666667,19.98333333
2017-07-29,27.8625,86.25,17.6875
2017-07-30,27.47916667,89.20833333,22.51666667
2017-07-31,28.97083333,84.375,31.6625
2017-08-01,28.30833333,86.16666667,32.1875
2017-08-02,27.375,90.375,22.79166667
2017-08-03,27.8,90.83333333,9.8
2017-08-04,29.0,88.0,6.504166667
2017-08-05,29.84583333,85.375,5.025
2017-08-06,31.10833333,80.375,10.8875
2017-08-07,27.78333333,86.29166667,7.729166667
2017-08-08,27.17916667,82.70833333,11.91666667
2017-08-09,28.21666667,82.625,13.80416667
2017-08-10,29.1375,81.45833333,10.11666667
2017-08-11,28.35833333,86.25,20.07916667
2017-08-12,25.64166667,87.16666667,18.4375
2017-08-13,25.82916667,83.29166667,17.2125
2017-08-14,26.44583333,83.70833333,12.79166667
2017-08-15,26.74166667,82.45833333,8.0125
2017-08-16,27.59166667,81.20833333,11.67083333
2017-08-17,27.85416667,84.875,11.175
2017-08-18,26.0,92.29166667,12.85
2017-08-19,25.62916667,86.5,11.15
2017-08-20,26.7,83.91666667,6.870833333
2017-08-21,28.02916667,80.91666667,17.53333333
2017-08-22,29.26666667,84.25,18.52083333
2017-08-23,30.30416667,84.04166667,14.2375
2017-08-24,28.31666667,80.66666667,15.6375
2017-08-25,27.26666667,71.83333333,17.12916667
2017-08-26,25.67916667,71.125,22.00416667
2017-08-27,27.79583333,85.70833333,15.34166667
2017-08-28,24.02916667,79.29166667,30.50833333
2017-08-29,20.26666667,81.04166667,22.91666667
2017-08-30,19.9375,86.375,12.9375
2017-08-31,22.01666667,81.16666667,9.7375
2017-09-01,22.62916667,82.25,16.9125
2017-09-02,22.29583333,85.45833333,19.67916667
2017-09-03,20.55416667,91.375,24.08333333
2017-09-04,22.0375,93.08333333,16.54583333
2017-09-05,22.44583333,90.91666667,13.19166667
2017-09-06,21.3625,90.125,6.6375
2017-09-07,23.29583333,82.83333333,12.87916667
2017-09-08,24.56666667,80.125,15.40416667
2017-09-09,23.5125,87.83333333,22.90833333
2017-09-10,21.6,83.20833333,22.075
2017-09-11,22.89166667,79.20833333,13.15833333
2017-09-12,23.40833333,80.29166667,18.45833333
2017-09-13,22.54583333,77.54166667,17.425
2017-09-14,23.32916667,78.125,22.4125
2017-09-15,22.80416667,81.41666667,14.62916667
2017-09-16,23.57083333,80.08333333,7.6375
2017-09-17,23.7625,78.625,13.25416667
2017-09-18,24.79166667,76.83333333,15.14583333
2017-09-19,24.53333333,79.45833333,11.75416667
2017-09-20,23.1,82.04166667,10.39583333
2017-09-21,23.00416667,80.08333333,16.11666667
2017-09-22,24.49583333,79.0,14.02916667
2017-09-23,23.37916667,78.95833333,18.52083333
2017-09-24,22.7875,88.70833333,23.44583333
2017-09-25,23.65416667,91.91666667,14.61666667
2017-09-26,21.4,86.5,24.48333333
2017-09-27,19.89583333,75.5,11.90416667
2017-09-28,19.94583333,77.375,14.97083333
2017-09-29,20.89166667,80.375,22.48333333
2017-09-30,21.15,91.45833333,20.575
2017-10-01,21.37083333,86.45833333,21.64166667
2017-10-02,18.325,64.125,30.6375
2017-10-03,13.96666667,70.04166667,24.14166667
2017-10-04,14.4,84.125,17.77916667
2017-10-05,15.10833333,81.625,11.49166667
2017-10-06,17.40833333,80.33333333,9.608333333
2017-10-07,21.26666667,80.29166667,15.2125
2017-10-08,21.89166667,84.66666667,17.1625
2017-10-09,22.06666667,88.91666667,14.0
2017-10-10,16.16666667,82.75,28.2125
2017-10-11,13.35,79.33333333,21.4625
2017-10-12,13.59166667,79.54166667,10.81666667
2017-10-13,15.7625,74.04166667,19.77916667
2017-10-14,16.93333333,70.20833333,21.94166667
2017-10-15,17.07083333,70.625,30.34166667
2017-10-16,16.65833333,79.125,20.075
2017-10-17,14.7625,73.08333333,15.9875
2017-10-18,14.50833333,75.375,10.12083333
2017-10-19,15.25416667,76.20833333,8.208333333
2017-10-20,16.4375,72.33333333,6.741666667
2017-10-21,16.05416667,81.20833333,16.17916667
2017-10-22,14.55,65.29166667,23.78333333
2017-10-23,12.65416667,67.58333333,12.23333333
2017-10-24,13.05833333,72.91666667,10.96666667
2017-10-25,14.8625,79.66666667,9.858333333
2017-10-26,14.55416667,86.0,8.058333333
2017-10-27,15.3625,79.875,7.258333333
2017-10-28,14.78333333,66.79166667,26.55
2017-10-29,9.704166667,49.5,15.9875
2017-10-30,9.308333333,68.79166667,10.42916667
2017-10-31,12.0375,70.625,14.69166667
2017-11-01,15.1875,67.0,14.29583333
2017-11-02,14.875,74.25,26.1375
2017-11-03,9.983333333,59.29166667,17.5625
2017-11-04,9.041666667,70.83333333,14.65833333
2017-11-05,11.38333333,76.54166667,18.52916667
2017-11-06,12.6125,81.79166667,13.89166667
2017-11-07,13.9625,73.41666667,19.18333333
2017-11-08,13.74166667,71.0,26.925
2017-11-09,13.47916667,71.79166667,25.65
2017-11-10,10.19583333,49.91666667,21.55833333
2017-11-11,10.66666667,68.08333333,12.8625
2017-11-12,12.45833333,77.08333333,9.504166667
2017-11-13,11.09166667,73.70833333,15.47083333
2017-11-14,10.375,78.0,12.15
2017-11-15,11.3875,76.58333333,23.16666667
2017-11-16,13.35416667,86.54166667,19.0375
2017-11-17,6.9375,58.08333333,33.2125
2017-11-18,3.3125,55.125,8.716666667
2017-11-19,4.279166667,75.70833333,7.433333333
2017-11-20,5.408333333,80.5,10.15416667
2017-11-21,7.525,71.20833333,18.77083333
2017-11-22,5.716666667,50.75,18.92916667
2017-11-23,4.591666667,55.375,19.0375
2017-11-24,7.404166667,57.33333333,25.70833333
2017-11-25,8.7,62.5,28.725
2017-11-26,6.941666667,69.83333333,23.35
2017-11-27,9.179166667,82.125,18.38333333
2017-11-28,7.970833333,59.54166667,29.64166667
2017-11-29,4.775,62.375,17.70416667
2017-11-30,3.970833333,71.83333333,7.766666667
2017-12-01,4.729166667,72.58333333,15.725
2017-12-02,5.75,82.91666667,12.825
2017-12-03,5.45,74.66666667,18.325
2017-12-04,2.0125,57.95833333,16.45
2017-12-05,2.166666667,71.79166667,17.1875
2017-12-06,3.370833333,74.5,12.04583333
2017-12-07,2.4,59.25,20.19583333
2017-12-08,2.295833333,56.66666667,22.33333333
2017-12-09,4.766666667,53.5,26.37083333
2017-12-10,2.6,62.54166667,15.85833333
2017-12-11,1.908333333,56.33333333,25.51666667
2017-12-12,2.654166667,68.08333333,22.85
2017-12-13,2.791666667,77.58333333,22.26666667
2017-12-14,2.791666667,91.75,12.66666667
2017-12-15,2.179166667,71.79166667,18.8
2017-12-16,-1.075,46.5,17.69166667
2017-12-17,0.370833333,55.16666667,20.54166667
2017-12-18,1.166666667,55.16666667,19.375
2017-12-19,1.645833333,57.41666667,22.6875
2017-12-20,1.979166667,57.375,15.3125
2017-12-21,3.195833333,66.95833333,20.12916667
2017-12-22,4.570833333,75.375,14.82916667
2017-12-23,5.091666667,62.91666667,26.71666667
2017-12-24,2.133333333,54.5,17.175
2017-12-25,2.05,66.33333333,13.9875
2017-12-26,3.166666667,76.75,22.0625
2017-12-27,5.508333333,76.25,21.0
2017-12-28,4.266666667,91.41666667,6.858333333
2017-12-29,3.9625,90.91666667,12.1125
2017-12-30,1.954166667,76.95833333,12.87916667
2017-12-31,2.770833333,73.0,18.475
2018-01-01,5.204166667,69.0,21.65416667
2018-01-02,3.545833333,68.04166667,32.85
2018-01-03,-0.258333333,74.04166667,23.80833333
2018-01-04,-1.654166667,84.83333333,17.24583333
2018-01-05,-1.3375,75.41666667,15.68333333
2018-01-06,0.958333333,89.125,18.49166667
2018-01-07,-0.35,88.25,25.75
2018-01-08,-4.329166667,77.04166667,29.2625
2018-01-09,-3.233333333,63.41666667,25.2
2018-01-10,-3.204166667,61.29166667,16.96666667
2018-01-11,-5.054166667,43.20833333,14.6875
2018-01-12,-4.041666667,52.91666667,15.2
2018-01-13,1.1625,62.83333333,24.30833333
2018-01-14,2.116666667,72.875,13.55833333
2018-01-15,4.795833333,76.25,13.8
2018-01-16,3.279166667,92.41666667,9.458333333
2018-01-17,3.1125,85.25,10.75416667
2018-01-18,3.679166667,79.625,11.00416667
2018-01-19,2.55,84.95833333,11.00833333
2018-01-20,2.4875,84.70833333,10.06666667
2018-01-21,3.629166667,83.16666667,16.575
2018-01-22,-0.108333333,63.0,23.53333333
2018-01-23,-2.929166667,54.95833333,20.12083333
2018-01-24,-2.691666667,54.0,25.52916667
2018-01-25,-4.320833333,54.66666667,24.6125
2018-01-26,-4.020833333,59.75,20.3625
2018-01-27,-3.454166667,73.625,19.41666667
2018-01-28,-3.391666667,54.91666667,18.4875
2018-01-29,-3.133333333,49.66666667,11.87083333
2018-01-30,-0.9875,53.25,12.675
2018-01-31,-0.541666667,63.95833333,10.89583333
2018-02-01,-0.1625,63.20833333,21.29583333
2018-02-02,-3.629166667,38.54166667,17.83333333
2018-02-03,-3.4125,37.875,13.12916667
2018-02-04,-1.645833333,51.08333333,17.83333333
2018-02-05,-2.591666667,47.08333333,17.2875
2018-02-06,-0.8125,52.83333333,22.26666667
2018-02-07,-1.7375,46.16666667,18.42916667
2018-02-08,0.695833333,55.04166667,18.4625
2018-02-09,2.420833333,47.375,18.79166667
2018-02-10,0.258333333,41.25,22.1375
2018-02-11,-1.375,33.70833333,24.6375
2018-02-12,1.2125,46.33333333,23.7625
2018-02-13,6.666666667,57.875,26.20416667
2018-02-14,4.316666667,63.33333333,31.4625
2018-02-15,4.008333333,69.29166667,13.62916667
2018-02-16,4.216666667,73.83333333,15.92916667
2018-02-17,4.2875,70.33333333,26.23333333
2018-02-18,3.479166667,85.79166667,17.925
2018-02-19,2.570833333,82.70833333,9.916666667
2018-02-20,3.1625,84.0,15.2375
2018-02-21,3.170833333,82.58333333,16.4875
2018-02-22,7.241666667,57.54166667,30.6
2018-02-23,7.220833333,70.91666667,29.63333333
2018-02-24,3.604166667,72.70833333,19.16666667
2018-02-25,6.3625,76.70833333,21.875
2018-02-26,9.870833333,76.75,20.5125
2018-02-27,9.304166667,81.70833333,23.175
2018-02-28,8.4625,61.375,29.2
2018-03-01,5.533333333,67.0,20.35416667
2018-03-02,9.020833333,83.29166667,21.90416667
2018-03-03,11.9375,93.54166667,27.00416667
2018-03-04,5.558333333,65.75,33.5625
2018-03-05,5.9125,61.66666667,20.075
2018-03-06,5.079166667,71.91666667,24.325
2018-03-07,4.170833333,81.04166667,17.92083333
2018-03-08,3.025,57.04166667,13.66666667
2018-03-09,7.258333333,70.20833333,21.65
2018-03-10,10.35,73.95833333,18.2125
2018-03-11,12.07083333,72.83333333,21.12916667
2018-03-12,14.84583333,69.5,23.06666667
2018-03-13,16.59583333,74.04166667,21.2875
2018-03-14,16.425,87.58333333,21.275
2018-03-15,5.645833333,51.29166667,35.24166667
2018-03-16,5.954166667,66.66666667,24.34583333
2018-03-17,9.216666667,86.41666667,23.1125
2018-03-18,7.270833333,87.66666667,22.80833333
2018-03-19,5.6375,72.58333333,24.63333333
2018-03-20,4.670833333,79.25,20.74583333
2018-03-21,6.55,74.33333333,12.5375
2018-03-22,10.1375,79.70833333,13.325
2018-03-23,13.80833333,73.875,16.85833333
2018-03-24,13.96666667,77.95833333,14.47916667
2018-03-25,15.03333333,79.41666667,13.45833333
2018-03-26,17.46666667,71.79166667,25.45
2018-03-27,19.05416667,69.25,30.29583333
2018-03-28,18.66666667,76.58333333,21.25416667
2018-03-29,12.92916667,75.79166667,25.77916667
2018-03-30,15.325,81.33333333,16.11666667
2018-03-31,17.95,82.25,12.55416667
2018-04-01,20.4875,79.16666667,15.725
2018-04-02,21.63333333,82.875,18.35
2018-04-03,11.74583333,63.45833333,38.4125
2018-04-04,8.358333333,51.95833333,24.13333333
2018-04-05,7.7625,73.20833333,26.04166667
2018-04-06,8.379166667,33.41666667,32.64166667
2018-04-07,12.00833333,48.79166667,34.375
2018-04-08,15.3875,72.45833333,19.7125
2018-04-09,19.42083333,58.875,34.60833333
2018-04-10,19.04583333,55.70833333,24.9625
2018-04-11,16.17916667,53.875,28.53333333
2018-04-12,14.26666667,56.125,40.16666667
2018-04-13,11.3125,71.0,25.74166667
2018-04-14,12.45,55.70833333,19.9875
2018-04-15,13.40416667,59.16666667,9.858333333
2018-04-16,14.59583333,58.95833333,18.6625
2018-04-17,17.08333333,63.25,21.45833333
2018-04-18,19.85,62.375,23.82916667
2018-04-19,20.875,64.91666667,27.33333333
2018-04-20,22.54166667,67.33333333,29.2625
2018-04-21,21.875,85.75,17.57083333
2018-04-22,15.625,83.45833333,27.32083333
2018-04-23,15.525,63.29166667,27.25416667
2018-04-24,15.78333333,60.08333333,11.33333333
2018-04-25,17.83333333,64.41666667,11.61666667
2018-04-26,19.23333333,73.75,15.7625
2018-04-27,21.23333333,66.83333333,19.72916667
2018-04-28,21.45833333,63.75,20.16666667
2018-04-29,22.875,76.33333333,13.32916667
2018-04-30,22.92916667,81.375,16.41666667
2018-05-01,18.775,77.0,22.7125
2018-05-02,18.0875,57.91666667,22.29166667
2018-05-03,19.0875,53.04166667,26.22916667
2018-05-04,20.39583333,67.58333333,24.025
2018-05-05,18.82083333,94.08333333,22.2625
2018-05-06,17.2125,84.95833333,16.98333333
2018-05-07,19.30833333,71.16666667,15.09583333
2018-05-08,17.4875,65.0,14.45833333
2018-05-09,17.70416667,74.04166667,21.48333333
2018-05-10,17.02916667,80.29166667,20.48333333
2018-05-11,16.6,87.91666667,9.5625
2018-05-12,20.3875,81.75,18.2625
2018-05-13,24.22083333,77.625,24.8375
2018-05-14,27.09583333,80.16666667,23.61666667
2018-05-15,27.09583333,80.25,25.7875
2018-05-16,24.64583333,87.04166667,20.7
2018-05-17,23.87083333,79.58333333,20.0625
2018-05-18,21.34583333,66.29166667,24.81666667
2018-05-19,19.06666667,80.54166667,29.91666667
2018-05-20,16.75833333,77.625,24.675
2018-05-21,18.075,89.79166667,19.8
2018-05-22,18.85833333,75.25,16.02083333
2018-05-23,19.72083333,67.625,20.6875
2018-05-24,18.84166667,83.83333333,19.91666667
2018-05-25,18.96666667,88.0,16.67916667
2018-05-26,21.90833333,84.08333333,8.575
2018-05-27,24.1125,79.5,12.92083333
2018-05-28,24.675,71.83333333,14.59583333
2018-05-29,24.25,79.08333333,8.866666667
2018-05-30,24.07916667,60.16666667,15.86666667
2018-05-31,23.125,75.625,12.5625
2018-06-01,23.86666667,65.58333333,21.4625
2018-06-02,22.71666667,71.41666667,14.35416667
2018-06-03,23.7125,65.20833333,15.325
2018-06-04,24.39166667,69.16666667,15.89583333
2018-06-05,25.3375,64.66666667,21.53333333
2018-06-06,25.74583333,70.16666667,17.17083333
2018-06-07,26.75,70.04166667,14.9875
2018-06-08,24.11666667,70.29166667,18.8
2018-06-09,20.87083333,79.20833333,12.02083333
2018-06-10,22.5875,74.375,10.175
2018-06-11,26.9,64.375,19.12916667
2018-06-12,28.4375,58.5,24.01666667
2018-06-13,27.25833333,63.33333333,18.22083333
2018-06-14,25.8125,61.70833333,16.69166667
2018-06-15,24.64166667,70.625,23.30833333
2018-06-16,24.32916667,67.66666667,20.54583333
2018-06-17,24.00416667,79.125,18.28333333
2018-06-18,23.12083333,86.54166667,18.29166667
2018-06-19,23.57083333,83.45833333,8.883333333
2018-06-20,25.175,74.95833333,9.595833333
2018-06-21,25.2625,71.83333333,17.92083333
2018-06-22,22.81666667,71.20833333,16.0125
2018-06-23,24.50833333,74.70833333,19.02083333
2018-06-24,26.85833333,81.83333333,21.24583333
2018-06-25,29.9125,74.41666667,30.325
2018-06-26,27.82083333,88.125,14.14166667
2018-06-27,27.15833333,89.125,21.24166667
2018-06-28,26.63333333,83.41666667,8.6125
2018-06-29,26.5125,76.33333333,18.52083333
2018-06-30,26.2,83.54166667,19.02083333
2018-07-01,25.0875,80.5,22.94166667
2018-07-02,25.49166667,86.33333333,19.66666667
2018-07-03,26.89583333,88.54166667,10.0375
2018-07-04,24.95416667,89.70833333,28.49166667
2018-07-05,24.84583333,85.75,37.45
2018-07-06,25.05833333,84.91666667,28.91666667
2018-07-07,24.43333333,88.75,24.57916667
2018-07-08,24.30416667,93.70833333,20.30833333
2018-07-09,25.32083333,92.125,14.125
2018-07-10,27.24583333,86.25,22.0125
2018-07-11,28.54166667,79.5,27.5125
2018-07-12,29.7625,79.0,24.4625
2018-07-13,30.59583333,76.5,23.4
2018-07-14,30.75416667,80.29166667,18.47083333
2018-07-15,30.15416667,79.20833333,21.99166667
2018-07-16,29.325,80.45833333,22.94166667
2018-07-17,30.05,79.33333333,23.83333333
2018-07-18,29.525,80.20833333,22.0375
2018-07-19,29.69166667,78.83333333,21.2625
2018-07-20,29.19166667,78.375,20.46666667
2018-07-21,29.2125,78.0,24.80416667
2018-07-22,27.55,83.875,42.80416667
2018-07-23,29.23333333,80.0,19.15
2018-07-24,31.04166667,78.625,16.0125
2018-07-25,30.54166667,82.75,13.09166667
2018-07-26,28.36666667,87.75,7.691666667
2018-07-27,28.76666667,84.125,8.558333333
2018-07-28,28.28333333,88.79166667,6.216666667
2018-07-29,28.60833333,87.33333333,5.875
2018-07-30,28.90416667,85.375,7.3
2018-07-31,29.73333333,80.5,9.066666667
2018-08-01,30.27083333,79.66666667,9.275
2018-08-02,29.72916667,77.58333333,21.65416667
2018-08-03,28.175,84.95833333,29.39583333
2018-08-04,29.50833333,84.79166667,16.9125
2018-08-05,30.23333333,86.54166667,11.25833333
2018-08-06,30.65833333,84.33333333,12.5
2018-08-07,30.93333333,83.0,13.0
2018-08-08,30.77916667,79.75,8.391666667
2018-08-09,31.11666667,78.16666667,5.945833333
2018-08-10,29.46666667,79.54166667,15.95416667
2018-08-11,29.02083333,79.25,18.1875
2018-08-12,28.15416667,87.0,28.9
2018-08-13,28.75416667,83.125,36.94583333
2018-08-14,29.0875,85.66666667,15.37083333
2018-08-15,27.50833333,81.75,18.72083333
2018-08-16,27.45833333,86.33333333,44.275
2018-08-17,26.42083333,90.54166667,48.69166667
2018-08-18,27.20416667,87.41666667,37.0875
2018-08-19,26.82083333,87.58333333,20.85
2018-08-20,27.07916667,80.875,14.71666667
2018-08-21,26.70833333,80.16666667,21.1875
2018-08-22,25.99166667,72.20833333,23.77083333
2018-08-23,25.38333333,69.625,18.87083333
2018-08-24,25.64583333,77.875,9.395833333
2018-08-25,25.17916667,82.45833333,21.43333333
2018-08-26,24.94583333,82.66666667,24.475
2018-08-27,27.84583333,86.16666667,15.075
2018-08-28,28.99166667,82.33333333,16.65
2018-08-29,29.09583333,83.41666667,18.16666667
2018-08-30,27.08333333,88.5,23.71666667
2018-08-31,26.2625,76.33333333,26.69166667
2018-09-01,25.55416667,77.83333333,16.42916667
2018-09-02,27.4,82.29166667,14.0875
2018-09-03,26.925,67.58333333,23.0625
2018-09-04,24.9,67.125,12.67083333
2018-09-05,24.20416667,72.33333333,12.0125
2018-09-06,23.53333333,65.875,21.9
2018-09-07,22.02083333,68.25,11.13333333
2018-09-08,22.33333333,68.83333333,9.2625
2018-09-09,22.1,67.29166667,16.425
