location_id,time,Temp (C),average humidity %,average wind speed
2,10/4/2016,21.15,86.58333333,15.57916667
2,10/5/2016,20.575,75.66666667,26.55
2,10/6/2016,18.92916667,75.41666667,22.17916667
2,10/7/2016,18.83333333,76,17.61666667
2,10/8/2016,15.86666667,57.5,21.0125
2,10/9/2016,16.32916667,63.83333333,14.47083333
2,10/10/2016,16.77916667,75,9.875
2,10/11/2016,17.25416667,80.25,6.695833333
2,10/12/2016,17.65833333,84.125,8.291666667
2,10/13/2016,16.54583333,72.79166667,15.7875
2,10/14/2016,17.80833333,80.375,20.7375
2,10/15/2016,18.07916667,88.95833333,16.92916667
2,10/16/2016,17.64583333,81.66666667,11.6
2,10/17/2016,18.55833333,81.20833333,14.925
2,10/18/2016,18.94583333,84.70833333,13.58333333
2,10/19/2016,18.875,83.16666667,20.01666667
2,10/20/2016,16.87916667,91.375,23.99166667
2,10/21/2016,18.67916667,89.70833333,21.99583333
2,10/22/2016,14.6,74.70833333,27.47916667
2,10/23/2016,12.60833333,85.29166667,15.74583333
2,10/24/2016,13.36666667,88.58333333,14.77916667
2,10/25/2016,15.32083333,87.70833333,20.89583333
2,10/26/2016,15.8625,84.08333333,28.38333333
2,10/27/2016,14.025,79.66666667,26.99166667
2,10/28/2016,12.1125,53.75,18.12083333
2,10/29/2016,10.92083333,69.04166667,10.28333333
2,10/30/2016,12.0375,81.95833333,16.95833333
2,10/31/2016,6.829166667,64.83333333,20.475
2,11/1/2016,7.754166667,73.41666667,11.87916667
2,11/2/2016,10.3,80.5,11.64166667
2,11/3/2016,12.65416667,78.29166667,24.37083333
2,11/4/2016,14.1,79,20.75
2,11/5/2016,15.24583333,87.58333333,21.725
2,11/6/2016,14.2125,84.33333333,24.16666667
2,11/7/2016,8.391666667,73,29.65
2,11/8/2016,6.825,69.66666667,16.05833333
2,11/9/2016,9.108333333,71.54166667,17.8
2,11/10/2016,10.76666667,75.125,24.7875
2,11/11/2016,12.6625,76.70833333,17.33333333
2,11/12/2016,12.60833333,83.625,8.604166667
2,11/13/2016,12.84583333,87.625,8.583333333
2,11/14/2016,12.22916667,60.91666667,23.74166667
2,11/15/2016,9.845833333,76.125,21.975
2,11/16/2016,12.6625,79.79166667,18.0875
2,11/17/2016,13.62083333,84.75,13.02083333
2,11/18/2016,14.88333333,91.41666667,8.229166667
2,11/19/2016,13.675,82.95833333,24.35416667
2,11/20/2016,13.05,80.70833333,18.75416667
2,11/21/2016,5.2125,78.20833333,34.75416667
2,11/22/2016,0.008333333,61.58333333,20.24583333
2,11/23/2016,-0.883333333,64.33333333,12
2,11/24/2016,2.125,62.25,4.641666667
2,11/25/2016,4.620833333,69.54166667,7.933333333
2,11/26/2016,4.833333333,77.625,13.01666667
2,11/27/2016,4.841666667,69.29166667,16.44166667
2,11/28/2016,5.195833333,74.66666667,17.04583333
2,11/29/2016,7.5375,78.04166667,12.92916667
2,11/30/2016,6.9625,80,13.68333333
2,12/1/2016,6.266666667,75.58333333,16.10416667
2,12/2/2016,6.708333333,78.70833333,14.775
2,12/3/2016,8.745833333,82,20.44166667
2,12/4/2016,8.858333333,82.29166667,22.3
2,12/5/2016,4.254166667,73.875,18.10833333
2,12/6/2016,5.375,73.70833333,19.27916667
2,12/7/2016,6.308333333,81.625,20.1625
2,12/8/2016,6.416666667,66.41666667,26.075
2,12/9/2016,5.054166667,70.875,20.22083333
2,12/10/2016,4.866666667,77.25,23.31666667
2,12/11/2016,7.645833333,78.91666667,17.34166667
2,12/12/2016,7.483333333,89.29166667,22.97916667
2,12/13/2016,1.679166667,68.70833333,23.1
2,12/14/2016,0.5125,73.25,15.125
2,12/15/2016,1.833333333,75.66666667,11.74166667
2,12/16/2016,2.95,74.25,22.96666667
2,12/17/2016,4.85,79.70833333,16.35416667
2,12/18/2016,5.879166667,82.79166667,8.816666667
2,12/19/2016,7.3,84.66666667,20.3375
2,12/20/2016,8.008333333,90.125,27.64166667
2,12/21/2016,4.545833333,89.125,21.05
2,12/22/2016,4.0625,80.83333333,14.95
2,12/23/2016,2.433333333,72.625,19.4875
2,12/24/2016,4.616666667,79.41666667,25.5
2,12/25/2016,5.579166667,92.66666667,24.125
2,12/26/2016,1.6375,80.5,18.06666667
2,12/27/2016,-0.2375,73.54166667,11.77916667
2,12/28/2016,0.708333333,70.625,12.28333333
2,12/29/2016,-0.245833333,73.91666667,13.17083333
2,12/30/2016,2.270833333,77.16666667,7.5625
2,12/31/2016,3.216666667,81.54166667,12.65
2,1/1/2017,6.591666667,83.375,11.22916667
2,1/2/2017,5.55,87.375,7.420833333
2,1/3/2017,4.645833333,91.625,12.67916667
2,1/4/2017,6.858333333,90.16666667,29.19583333
2,1/5/2017,5.7875,83.33333333,24.33333333
2,1/6/2017,6.5625,94.83333333,23.90416667
2,1/7/2017,5.775,90.5,23.52916667
2,1/8/2017,3.054166667,79.91666667,16.67083333
2,1/9/2017,2.7625,76.20833333,9.995833333
2,1/10/2017,3.608333333,71.375,13.80416667
2,1/11/2017,3.829166667,76.375,17.0375
2,1/12/2017,2.7375,77.875,17.6
2,1/13/2017,1.654166667,57.83333333,18.3625
2,1/14/2017,0.708333333,65.875,19.3375
2,1/15/2017,0.9,73.375,11.6875
2,1/16/2017,2.2,74,13.99583333
2,1/17/2017,3.633333333,78.54166667,16.2875
2,1/18/2017,4.033333333,82.375,15.45
2,1/19/2017,-0.375,37.20833333,26.725
2,1/20/2017,-0.791666667,54.08333333,16.5
2,1/21/2017,-0.55,55.08333333,14.60416667
2,1/22/2017,-0.545833333,63.41666667,14.5375
2,1/23/2017,0.3875,68.66666667,18.0875
2,1/24/2017,2.604166667,68.83333333,16.7125
2,1/25/2017,4.241666667,76.95833333,24.0125
2,1/26/2017,5.525,59.875,25.8
2,1/27/2017,2.891666667,75.08333333,25.575
2,1/28/2017,4.670833333,94.5,18.59166667
2,1/29/2017,-0.079166667,64.75,26.11666667
2,1/30/2017,-0.841666667,63.45833333,11.89583333
2,1/31/2017,1.1625,73.20833333,12.0625
2,2/1/2017,0.891666667,70.75,14.60833333
2,2/2/2017,2.8,76,8.4
2,2/3/2017,3.620833333,85.20833333,8.095833333
2,2/4/2017,4.691666667,81,7.516666667
2,2/5/2017,5.179166667,63.54166667,16.1125
2,2/6/2017,2.4375,69,23.05
2,2/7/2017,1.804166667,71.79166667,18.71666667
2,2/8/2017,0.6625,61.45833333,21.3625
2,2/9/2017,0.1,46.875,24.50416667
2,2/10/2017,0.883333333,50.625,18.75
2,2/11/2017,2.791666667,63.95833333,16.31666667
2,2/12/2017,4.895833333,69.875,15.60416667
2,2/13/2017,6.491666667,71.79166667,11.28333333
2,2/14/2017,7.870833333,62.66666667,21.14583333
2,2/15/2017,10.775,70.25,26.13333333
2,2/16/2017,7.9875,58.70833333,28.72916667
2,2/17/2017,4.55,61.29166667,18.04583333
2,2/18/2017,9.420833333,74.625,27.97083333
2,2/19/2017,9.591666667,63.25,33.6875
2,2/20/2017,2.883333333,55.54166667,30.79583333
2,2/21/2017,2.895833333,81.79166667,23.20416667
2,2/22/2017,2.841666667,69,19.97916667
2,2/23/2017,4.3375,62.375,8.920833333
2,2/24/2017,5.891666667,65.625,17.07083333
2,2/25/2017,7.725,64.08333333,13.225
2,2/26/2017,7.691666667,61.83333333,17.20416667
2,2/27/2017,9.233333333,63.20833333,23.86666667
2,2/28/2017,10.54166667,63.04166667,27.95833333
2,3/1/2017,4.7,63.29166667,23.89583333
2,3/2/2017,6.85,58.95833333,21.92916667
2,3/3/2017,8.916666667,72.33333333,10.36666667
2,3/4/2017,10.47916667,74.25,10.42083333
2,3/5/2017,6.8,49.66666667,18.49583333
2,3/6/2017,6.45,57.91666667,18.525
2,3/7/2017,5.633333333,51.29166667,19.34166667
2,3/8/2017,7.141666667,59.58333333,20.00833333
2,3/9/2017,10,61.66666667,12.99166667
2,3/10/2017,11.4875,69.33333333,13.65
2,3/11/2017,12.16666667,69.58333333,20.75416667
2,3/12/2017,7.9375,47.83333333,32.48333333
2,3/13/2017,6.9125,48.29166667,15.225
2,3/14/2017,8.333333333,53.20833333,12.09166667
2,3/15/2017,9.475,59.75,14.75416667
2,3/16/2017,9.3875,67.75,16.1125
2,3/17/2017,9.866666667,64.25,14.49166667
2,3/18/2017,10.5125,59.41666667,20.52083333
2,3/19/2017,9.433333333,69.70833333,22.85
2,3/20/2017,7.95,75.54166667,16.0875
2,3/21/2017,8.825,52.16666667,21.39583333
2,3/22/2017,7.6375,72.875,20.22083333
2,3/23/2017,8.875,69.41666667,10.86666667
2,3/24/2017,9.904166667,68.75,18.59583333
2,3/25/2017,9.329166667,64.66666667,20.52083333
2,3/26/2017,10.14166667,56.29166667,19.3375
2,3/27/2017,12.88333333,61.25,20.85833333
2,3/28/2017,8.595833333,76,18.6625
2,3/29/2017,11.3875,70.45833333,15.64583333
2,3/30/2017,11.0625,67.79166667,16.03333333
2,3/31/2017,11.9125,60.29166667,14.62083333
2,4/1/2017,14.25416667,60.375,21.45416667
2,4/2/2017,16.75,57.41666667,22.4
2,4/3/2017,16.8375,54.375,26.67916667
2,4/4/2017,14.7625,81.41666667,14.77916667
2,4/5/2017,15.325,82.08333333,7.758333333
2,4/6/2017,16.22083333,77.58333333,14.84166667
2,4/7/2017,17.10416667,79.625,11.53333333
2,4/8/2017,13.79583333,68.79166667,33.63333333
2,4/9/2017,11.37916667,54.66666667,14.11666667
2,4/10/2017,10.77083333,75.66666667,13.3875
2,4/11/2017,14.43333333,61.45833333,11.56666667
2,4/12/2017,16.04583333,67.41666667,23.8125
2,4/13/2017,18.91666667,62.875,28.67083333
2,4/14/2017,20.23333333,79.08333333,11.975
2,4/15/2017,21.89583333,70.95833333,18.46666667
2,4/16/2017,20.85833333,74.375,19.38333333
2,4/17/2017,20.69166667,49.95833333,32.74583333
2,4/18/2017,18.74166667,54.41666667,25.00833333
2,4/19/2017,18.2625,63.33333333,23.44583333
2,4/20/2017,16.7875,67.58333333,16.5125
2,4/21/2017,15.05416667,64.375,12.425
2,4/22/2017,17.4625,55.66666667,24.05416667
2,4/23/2017,19.54583333,56.83333333,27.67083333
2,4/24/2017,20.25833333,68.33333333,20.025
2,4/25/2017,16.12083333,65,29.84583333
2,4/26/2017,16.59166667,55,13.8375
2,4/27/2017,18,47.5,27.35833333
2,4/28/2017,21.325,46.125,30.04166667
2,4/29/2017,23.675,48.5,29.31666667
2,4/30/2017,22.45833333,56.66666667,18.53333333
2,5/1/2017,22.09166667,56.95833333,18.80416667
2,5/2/2017,19.70833333,64.20833333,30.20833333
2,5/3/2017,18.35833333,83.54166667,29.64166667
2,5/4/2017,18.30833333,84.08333333,14.64166667
2,5/5/2017,19.92916667,49.58333333,18.57083333
2,5/6/2017,19.4625,63.08333333,14.6
2,5/7/2017,19.19583333,74.16666667,18.50416667
2,5/8/2017,16.02916667,73.33333333,24.73333333
2,5/9/2017,20.83333333,72,26.11666667
2,5/10/2017,24.40833333,71.75,24.15
2,5/11/2017,22.28333333,69.125,15.05
2,5/12/2017,23.67916667,66.70833333,28.8125
2,5/13/2017,22.16666667,50.41666667,19.27083333
2,5/14/2017,20.10833333,60.16666667,14.1125
2,5/15/2017,19.90833333,69.625,7.741666667
2,5/16/2017,21.6875,62.125,20.22916667
2,5/17/2017,23.7625,56.25,26.78333333
2,5/18/2017,24.77083333,63.95833333,22.83333333
2,5/19/2017,24.04166667,67.79166667,19.37083333
2,5/20/2017,24.1875,72.16666667,17.49583333
2,5/21/2017,25.025,69.95833333,19.725
2,5/22/2017,22.47083333,79.08333333,24.16666667
2,5/23/2017,18.775,67.875,16.44166667
2,5/24/2017,22.63333333,54.70833333,19.2875
2,5/25/2017,22.2625,56.66666667,18.37916667
2,5/26/2017,24.79583333,57.29166667,21.10416667
2,5/27/2017,27.1625,47.125,26.47916667
2,5/28/2017,27.325,48.75,23.69583333
2,5/29/2017,27.30833333,50.95833333,20.89583333
2,5/30/2017,26.58333333,56.5,15.9
2,5/31/2017,28.275,59.70833333,11.18333333
2,6/1/2017,26.15,55.125,26.82916667
2,6/2/2017,24.67916667,60.66666667,24.5625
2,6/3/2017,21.87083333,56.20833333,23.63333333
2,6/4/2017,21.25416667,58.20833333,24.62083333
2,6/5/2017,18.05416667,85.83333333,27.8625
2,6/6/2017,20.09166667,71.54166667,19.34166667
2,6/7/2017,23.24166667,71.25,12.27916667
2,6/8/2017,25.65,68.41666667,13.53333333
2,6/9/2017,25.72916667,77.04166667,17.9625
2,6/10/2017,23.1375,82.95833333,15.3375
2,6/11/2017,23.55833333,60.79166667,18.71666667
2,6/12/2017,22.24583333,61.66666667,18.09583333
2,6/13/2017,23.49583333,68.25,12.16666667
2,6/14/2017,24.875,63.45833333,12.72916667
2,6/15/2017,25.47916667,64.75,12.20416667
2,6/16/2017,25.675,61.29166667,17.54583333
2,6/17/2017,25.5,62,21.95
2,6/18/2017,25.39583333,69.375,19.58333333
2,6/19/2017,26.20833333,75.125,12.94166667
2,6/20/2017,27.125,71.875,15.76666667
2,6/21/2017,27.29166667,72.08333333,20.5625
2,6/22/2017,26.5875,75.45833333,19.13333333
2,6/23/2017,26.05416667,82.16666667,14.15416667
2,6/24/2017,26.10416667,69.5,15.89583333
2,6/25/2017,26.21666667,65.375,12.17916667
2,6/26/2017,26.82916667,67.79166667,10.7625
2,6/27/2017,27.77083333,69.41666667,12.72916667
2,6/28/2017,27.625,70.875,15.12916667
2,6/29/2017,27.84583333,70.41666667,18.75833333
2,6/30/2017,25.8,83.16666667,13.4875
2,7/1/2017,25.3625,86.25,15.10416667
2,7/2/2017,26.8125,83.125,11.4625
2,7/3/2017,28.02916667,81.45833333,11.6375
2,7/4/2017,28.50416667,82.54166667,8.9625
2,7/5/2017,28.15833333,85.375,14.07083333
2,7/6/2017,27.9,85.58333333,29.67083333
2,7/7/2017,28.04166667,83.25,25.33333333
2,7/8/2017,27.45416667,88.5,22.475
2,7/9/2017,26.70833333,84.91666667,14.97083333
2,7/10/2017,28.96666667,78.75,19.325
2,7/11/2017,29.71666667,77.45833333,19.42083333
2,7/12/2017,29.19583333,82.45833333,19.7125
2,7/13/2017,28.47916667,82.79166667,19.20416667
2,7/14/2017,27.55833333,86.66666667,20.32083333
2,7/15/2017,27.41666667,87.20833333,16.90833333
2,7/16/2017,28.59583333,86.20833333,8.595833333
2,7/17/2017,29.44166667,84.875,10.5
2,7/18/2017,29.89583333,80.83333333,18.55833333
2,7/19/2017,30.10416667,79.625,18.92916667
2,7/20/2017,30.625,75.375,21.55416667
2,7/21/2017,31.59583333,74.5,16.20833333
2,7/22/2017,32.02083333,74.45833333,13.7375
2,7/23/2017,32.11666667,75.54166667,15.64166667
2,7/24/2017,31.5375,82.45833333,11.04166667
2,7/25/2017,30.38333333,81.08333333,18.57083333
2,7/26/2017,32.5,78.125,17.55
2,7/27/2017,30.46666667,85.04166667,19.4375
2,7/28/2017,28.3625,83.91666667,19.98333333
2,7/29/2017,27.8625,86.25,17.6875
2,7/30/2017,27.47916667,89.20833333,22.51666667
2,7/31/2017,28.97083333,84.375,31.6625
2,8/1/2017,28.30833333,86.16666667,32.1875
2,8/2/2017,27.375,90.375,22.79166667
2,8/3/2017,27.8,90.83333333,9.8
2,8/4/2017,29,88,6.504166667
2,8/5/2017,29.84583333,85.375,5.025
2,8/6/2017,31.10833333,80.375,10.8875
2,8/7/2017,27.78333333,86.29166667,7.729166667
2,8/8/2017,27.17916667,82.70833333,11.91666667
2,8/9/2017,28.21666667,82.625,13.80416667
2,8/10/2017,29.1375,81.45833333,10.11666667
2,8/11/2017,28.35833333,86.25,20.07916667
2,8/12/2017,25.64166667,87.16666667,18.4375
2,8/13/2017,25.82916667,83.29166667,17.2125
2,8/14/2017,26.44583333,83.70833333,12.79166667
2,8/15/2017,26.74166667,82.45833333,8.0125
2,8/16/2017,27.59166667,81.20833333,11.67083333
2,8/17/2017,27.85416667,84.875,11.175
2,8/18/2017,26,92.29166667,12.85
2,8/19/2017,25.62916667,86.5,11.15
2,8/20/2017,26.7,83.91666667,6.870833333
2,8/21/2017,28.02916667,80.91666667,17.53333333
2,8/22/2017,29.26666667,84.25,18.52083333
2,8/23/2017,30.30416667,84.04166667,14.2375
2,8/24/2017,28.31666667,80.66666667,15.6375
2,8/25/2017,27.26666667,71.83333333,17.12916667
2,8/26/2017,25.67916667,71.125,22.00416667
2,8/27/2017,27.79583333,85.70833333,15.34166667
2,8/28/2017,24.02916667,79.29166667,30.50833333
2,8/29/2017,20.26666667,81.04166667,22.91666667
2,8/30/2017,19.9375,86.375,12.9375
2,8/31/2017,22.01666667,81.16666667,9.7375
2,9/1/2017,22.62916667,82.25,16.9125
2,9/2/2017,22.29583333,85.45833333,19.67916667
2,9/3/2017,20.55416667,91.375,24.08333333
2,9/4/2017,22.0375,93.08333333,16.54583333
2,9/5/2017,22.44583333,90.91666667,13.19166667
2,9/6/2017,21.3625,90.125,6.6375
2,9/7/2017,23.29583333,82.83333333,12.87916667
2,9/8/2017,24.56666667,80.125,15.40416667
2,9/9/2017,23.5125,87.83333333,22.90833333
2,9/10/2017,21.6,83.20833333,22.075
2,9/11/2017,22.89166667,79.20833333,13.15833333
2,9/12/2017,23.40833333,80.29166667,18.45833333
2,9/13/2017,22.54583333,77.54166667,17.425
2,9/14/2017,23.32916667,78.125,22.4125
2,9/15/2017,22.80416667,81.41666667,14.62916667
2,9/16/2017,23.57083333,80.08333333,7.6375
2,9/17/2017,23.7625,78.625,13.25416667
2,9/18/2017,24.79166667,76.83333333,15.14583333
2,9/19/2017,24.53333333,79.45833333,11.75416667
2,9/20/2017,23.1,82.04166667,10.39583333
2,9/21/2017,23.00416667,80.08333333,16.11666667
2,9/22/2017,24.49583333,79,14.02916667
2,9/23/2017,23.37916667,78.95833333,18.52083333
2,9/24/2017,22.7875,88.70833333,23.44583333
2,9/25/2017,23.65416667,91.91666667,14.61666667
2,9/26/2017,21.4,86.5,24.48333333
2,9/27/2017,19.89583333,75.5,11.90416667
2,9/28/2017,19.94583333,77.375,14.97083333
2,9/29/2017,20.89166667,80.375,22.48333333
2,9/30/2017,21.15,91.45833333,20.575
2,10/1/2017,21.37083333,86.45833333,21.64166667
2,10/2/2017,18.325,64.125,30.6375
2,10/3/2017,13.96666667,70.04166667,24.14166667
2,10/4/2017,14.4,84.125,17.77916667
2,10/5/2017,15.10833333,81.625,11.49166667
2,10/6/2017,17.40833333,80.33333333,9.608333333
2,10/7/2017,21.26666667,80.29166667,15.2125
2,10/8/2017,21.89166667,84.66666667,17.1625
2,10/9/2017,22.06666667,88.91666667,14
2,10/10/2017,16.16666667,82.75,28.2125
2,10/11/2017,13.35,79.33333333,21.4625
2,10/12/2017,13.59166667,79.54166667,10.81666667
2,10/13/2017,15.7625,74.04166667,19.77916667
2,10/14/2017,16.93333333,70.20833333,21.94166667
2,10/15/2017,17.07083333,70.625,30.34166667
2,10/16/2017,16.65833333,79.125,20.075
2,10/17/2017,14.7625,73.08333333,15.9875
2,10/18/2017,14.50833333,75.375,10.12083333
2,10/19/2017,15.25416667,76.20833333,8.208333333
2,10/20/2017,16.4375,72.33333333,6.741666667
2,10/21/2017,16.05416667,81.20833333,16.17916667
2,10/22/2017,14.55,65.29166667,23.78333333
2,10/23/2017,12.65416667,67.58333333,12.23333333
2,10/24/2017,13.05833333,72.91666667,10.96666667
2,10/25/2017,14.8625,79.66666667,9.858333333
2,10/26/2017,14.55416667,86,8.058333333
2,10/27/2017,15.3625,79.875,7.258333333
2,10/28/2017,14.78333333,66.79166667,26.55
2,10/29/2017,9.704166667,49.5,15.9875
2,10/30/2017,9.308333333,68.79166667,10.42916667
2,10/31/2017,12.0375,70.625,14.69166667
2,11/1/2017,15.1875,67,14.29583333
2,11/2/2017,14.875,74.25,26.1375
2,11/3/2017,9.983333333,59.29166667,17.5625
2,11/4/2017,9.041666667,70.83333333,14.65833333
2,11/5/2017,11.38333333,76.54166667,18.52916667
2,11/6/2017,12.6125,81.79166667,13.89166667
2,11/7/2017,13.9625,73.41666667,19.18333333
2,11/8/2017,13.74166667,71,26.925
2,11/9/2017,13.47916667,71.79166667,25.65
2,11/10/2017,10.19583333,49.91666667,21.55833333
2,11/11/2017,10.66666667,68.08333333,12.8625
2,11/12/2017,12.45833333,77.08333333,9.504166667
2,11/13/2017,11.09166667,73.70833333,15.47083333
2,11/14/2017,10.375,78,12.15
2,11/15/2017,11.3875,76.58333333,23.16666667
2,11/16/2017,13.35416667,86.54166667,19.0375
2,11/17/2017,6.9375,58.08333333,33.2125
2,11/18/2017,3.3125,55.125,8.716666667
2,11/19/2017,4.279166667,75.70833333,7.433333333
2,11/20/2017,5.408333333,80.5,10.15416667
2,11/21/2017,7.525,71.20833333,18.77083333
2,11/22/2017,5.716666667,50.75,18.92916667
2,11/23/2017,4.591666667,55.375,19.0375
2,11/24/2017,7.404166667,57.33333333,25.70833333
2,11/25/2017,8.7,62.5,28.725
2,11/26/2017,6.941666667,69.83333333,23.35
2,11/27/2017,9.179166667,82.125,18.38333333
2,11/28/2017,7.970833333,59.54166667,29.64166667
2,11/29/2017,4.775,62.375,17.70416667
2,11/30/2017,3.970833333,71.83333333,7.766666667
2,12/1/2017,4.729166667,72.58333333,15.725
2,12/2/2017,5.75,82.91666667,12.825
2,12/3/2017,5.45,74.66666667,18.325
2,12/4/2017,2.0125,57.95833333,16.45
2,12/5/2017,2.166666667,71.79166667,17.1875
2,12/6/2017,3.370833333,74.5,12.04583333
2,12/7/2017,2.4,59.25,20.19583333
2,12/8/2017,2.295833333,56.66666667,22.33333333
2,12/9/2017,4.766666667,53.5,26.37083333
2,12/10/2017,2.6,62.54166667,15.85833333
2,12/11/2017,1.908333333,56.33333333,25.51666667
2,12/12/2017,2.654166667,68.08333333,22.85
2,12/13/2017,2.791666667,77.58333333,22.26666667
2,12/14/2017,2.791666667,91.75,12.66666667
2,12/15/2017,2.179166667,71.79166667,18.8
2,12/16/2017,-1.075,46.5,17.69166667
2,12/17/2017,0.370833333,55.16666667,20.54166667
2,12/18/2017,1.166666667,55.16666667,19.375
2,12/19/2017,1.645833333,57.41666667,22.6875
2,12/20/2017,1.979166667,57.375,15.3125
2,12/21/2017,3.195833333,66.95833333,20.12916667
2,12/22/2017,4.570833333,75.375,14.82916667
2,12/23/2017,5.091666667,62.91666667,26.71666667
2,12/24/2017,2.133333333,54.5,17.175
2,12/25/2017,2.05,66.33333333,13.9875
2,12/26/2017,3.166666667,76.75,22.0625
2,12/27/2017,5.508333333,76.25,21
2,12/28/2017,4.266666667,91.41666667,6.858333333
2,12/29/2017,3.9625,90.91666667,12.1125
2,12/30/2017,1.954166667,76.95833333,12.87916667
2,12/31/2017,2.770833333,73,18.475
2,1/1/2018,5.204166667,69,21.65416667
2,1/2/2018,3.545833333,68.04166667,32.85
2,1/3/2018,-0.258333333,74.04166667,23.80833333
2,1/4/2018,-1.654166667,84.83333333,17.24583333
2,1/5/2018,-1.3375,75.41666667,15.68333333
2,1/6/2018,0.958333333,89.125,18.49166667
2,1/7/2018,-0.35,88.25,25.75
2,1/8/2018,-4.329166667,77.04166667,29.2625
2,1/9/2018,-3.233333333,63.41666667,25.2
2,1/10/2018,-3.204166667,61.29166667,16.96666667
2,1/11/2018,-5.054166667,43.20833333,14.6875
2,1/12/2018,-4.041666667,52.91666667,15.2
2,1/13/2018,1.1625,62.83333333,24.30833333
2,1/14/2018,2.116666667,72.875,13.55833333
2,1/15/2018,4.795833333,76.25,13.8
2,1/16/2018,3.279166667,92.41666667,9.458333333
2,1/17/2018,3.1125,85.25,10.75416667
2,1/18/2018,3.679166667,79.625,11.00416667
2,1/19/2018,2.55,84.95833333,11.00833333
2,1/20/2018,2.4875,84.70833333,10.06666667
2,1/21/2018,3.629166667,83.16666667,16.575
2,1/22/2018,-0.108333333,63,23.53333333
2,1/23/2018,-2.929166667,54.95833333,20.12083333
2,1/24/2018,-2.691666667,54,25.52916667
2,1/25/2018,-4.320833333,54.66666667,24.6125
2,1/26/2018,-4.020833333,59.75,20.3625
2,1/27/2018,-3.454166667,73.625,19.41666667
2,1/28/2018,-3.391666667,54.91666667,18.4875
2,1/29/2018,-3.133333333,49.66666667,11.87083333
2,1/30/2018,-0.9875,53.25,12.675
2,1/31/2018,-0.541666667,63.95833333,10.89583333
2,2/1/2018,-0.1625,63.20833333,21.29583333
2,2/2/2018,-3.629166667,38.54166667,17.83333333
2,2/3/2018,-3.4125,37.875,13.12916667
2,2/4/2018,-1.645833333,51.08333333,17.83333333
2,2/5/2018,-2.591666667,47.08333333,17.2875
2,2/6/2018,-0.8125,52.83333333,22.26666667
2,2/7/2018,-1.7375,46.16666667,18.42916667
2,2/8/2018,0.695833333,55.04166667,18.4625
2,2/9/2018,2.420833333,47.375,18.79166667
2,2/10/2018,0.258333333,41.25,22.1375
2,2/11/2018,-1.375,33.70833333,24.6375
2,2/12/2018,1.2125,46.33333333,23.7625
2,2/13/2018,6.666666667,57.875,26.20416667
2,2/14/2018,4.316666667,63.33333333,31.4625
2,2/15/2018,4.008333333,69.29166667,13.62916667
2,2/16/2018,4.216666667,73.83333333,15.92916667
2,2/17/2018,4.2875,70.33333333,26.23333333
2,2/18/2018,3.479166667,85.79166667,17.925
2,2/19/2018,2.570833333,82.70833333,9.916666667
2,2/20/2018,3.1625,84,15.2375
2,2/21/2018,3.170833333,82.58333333,16.4875
2,2/22/2018,7.241666667,57.54166667,30.6
2,2/23/2018,7.220833333,70.91666667,29.63333333
2,2/24/2018,3.604166667,72.70833333,19.16666667
2,2/25/2018,6.3625,76.70833333,21.875
